6.615539888983624772e-01 8.514990565345288420e-01 2.460636917629377916e+06 2.713656252025330105e+02 1.343613308228956669e+02 3.408195774628529851e+00
6.615583743904891456e-01 8.514984169228991817e-01 2.460636917670715600e+06 2.713655998741410826e+02 1.343613297635875767e+02 3.408209051012904389e+00
6.615550150809378360e-01 8.514988736916363488e-01 2.460636917634112760e+06 2.713656196765098230e+02 1.343613230099850284e+02 3.408200124734821479e+00
6.615496189717421371e-01 8.514997179034429209e-01 2.460636917583940551e+06 2.713656358796546897e+02 1.343613452069750167e+02 3.408181492969529103e+00
6.615595203876906139e-01 8.514983048731752380e-01 2.460636917687571608e+06 2.713656170338068137e+02 1.343613160043824735e+02 3.408217193054895677e+00
6.615608582734663345e-01 8.514980630633738334e-01 2.460636917699934449e+06 2.713656013141632570e+02 1.343613196293295857e+02 3.408219670600426632e+00
6.615546829443910148e-01 8.514989435924084082e-01 2.460636917631081305e+06 2.713656113980955524e+02 1.343613353585934078e+02 3.408197466280926236e+00
6.615670275786211807e-01 8.514971789759884224e-01 2.460636917767676525e+06 2.713656032935629696e+02 1.343612898419046360e+02 3.408244002204384948e+00
6.615493963540057809e-01 8.514997012895433315e-01 2.460636917576299049e+06 2.713656246751677941e+02 1.343613483073200996e+02 3.408178100874609928e+00
6.615572408896339685e-01 8.514986333505140115e-01 2.460636917659460567e+06 2.713656014955649312e+02 1.343613393708771753e+02 3.408207521174866361e+00
6.615593745633762124e-01 8.514983169964279730e-01 2.460636917683849577e+06 2.713656064964724237e+02 1.343613249274384884e+02 3.408214940685117433e+00
6.615405185341278749e-01 8.515010195144714356e-01 2.460636917474752758e+06 2.713656326914232295e+02 1.343613800203559094e+02 3.408147429379085658e+00
6.615591775686642251e-01 8.514983277201535472e-01 2.460636917686522938e+06 2.713656176567619127e+02 1.343613172420115234e+02 3.408215416029690470e+00
6.615567594224293080e-01 8.514986792396666004e-01 2.460636917652320117e+06 2.713655999627852111e+02 1.343613390598536625e+02 3.408204083789946548e+00
6.615717863962627954e-01 8.514965098049139813e-01 2.460636917811321560e+06 2.713655777367548581e+02 1.343612881547288680e+02 3.408257908760190968e+00
6.615665460307885715e-01 8.514972294519503881e-01 2.460636917764346581e+06 2.713656143087312671e+02 1.343612811462317609e+02 3.408243055355403506e+00
6.615549378310578987e-01 8.514989444046130451e-01 2.460636917638281360e+06 2.713656161169522534e+02 1.343613368897303246e+02 3.408197991126514115e+00
6.615538592304338605e-01 8.514990797922282750e-01 2.460636917623028159e+06 2.713656131828631146e+02 1.343613397699789971e+02 3.408194532307341262e+00
6.615510967919853158e-01 8.514994899547539964e-01 2.460636917590097524e+06 2.713656143087929422e+02 1.343613497713356537e+02 3.408186222370053198e+00
6.615594761710947846e-01 8.514982783142246436e-01 2.460636917680026963e+06 2.713655970311596093e+02 1.343613275993240848e+02 3.408214092718459209e+00
6.615569221028346769e-01 8.514986603207360671e-01 2.460636917657826561e+06 2.713656136889247819e+02 1.343613281602740415e+02 3.408205620285459592e+00
6.615540191306205076e-01 8.514990530250110545e-01 2.460636917625072878e+06 2.713656156218677893e+02 1.343613370769131734e+02 3.408195281078220340e+00
6.615635578508317627e-01 8.514977045180995852e-01 2.460636917729650158e+06 2.713656046913775981e+02 1.343613064843127347e+02 3.408230234791637780e+00
6.615594550203720559e-01 8.514983068009299716e-01 2.460636917686576489e+06 2.713656134476738089e+02 1.343613187251027341e+02 3.408215837603982390e+00
6.615629347449770714e-01 8.514977786526624071e-01 2.460636917727815453e+06 2.713656137255942440e+02 1.343613038881657076e+02 3.408228033774090893e+00
6.615505194816920786e-01 8.514995684361351680e-01 2.460636917587905657e+06 2.713656216325102264e+02 1.343613485013954119e+02 3.408183901969667140e+00
6.615552278720528978e-01 8.514989239995460757e-01 2.460636917645131703e+06 2.713656212164736417e+02 1.343613357718834038e+02 3.408200969645149403e+00
6.615599317658238387e-01 8.514982423740747874e-01 2.460636917699539103e+06 2.713656232739165830e+02 1.343613144821702008e+02 3.408218224114399231e+00
6.615563828569559490e-01 8.514987594139334925e-01 2.460636917651876807e+06 2.713656098491261446e+02 1.343613364328485886e+02 3.408204199676514001e+00
6.615612951408276210e-01 8.514980359788880682e-01 2.460636917700697202e+06 2.713655926722181562e+02 1.343613262348839896e+02 3.408222540516689048e+00
6.615449229665295583e-01 8.515004050226023802e-01 2.460636917526752688e+06 2.713656170037526181e+02 1.343613812272963628e+02 3.408161100197954152e+00
6.615498217208343190e-01 8.514996877036302703e-01 2.460636917568769772e+06 2.713655923671327628e+02 1.343613723987556057e+02 3.408178269133557148e+00
6.615620959191431671e-01 8.514978787624243317e-01 2.460636917714307550e+06 2.713656025665977722e+02 1.343613129281427803e+02 3.408223833547938675e+00
6.615505118836910725e-01 8.514996028628910585e-01 2.460636917585843243e+06 2.713656090249049839e+02 1.343613624361908307e+02 3.408181878524684905e+00
6.615412893364764901e-01 8.515009190330160571e-01 2.460636917480003554e+06 2.713656130599512153e+02 1.343613948289327311e+02 3.408150001100997972e+00
6.615391459476658298e-01 8.515012720818877501e-01 2.460636917462459300e+06 2.713656090684584683e+02 1.343614178479686245e+02 3.408137934281541881e+00
6.615525957289445369e-01 8.514992880044019996e-01 2.460636917608121876e+06 2.713656117128915639e+02 1.343613487231333750e+02 3.408189831480012977e+00
6.615484120704009374e-01 8.514998810347744751e-01 2.460636917560344562e+06 2.713656071595483468e+02 1.343613694289390139e+02 3.408173801583014750e+00
6.615514100598383074e-01 8.514994079908794200e-01 2.460636917596135754e+06 2.713656216921049804e+02 1.343613399908171573e+02 3.408186695313021985e+00
6.615475936185669648e-01 8.514999900653591469e-01 2.460636917555639986e+06 2.713656213882987913e+02 1.343613617469577832e+02 3.408172394976038966e+00
6.615464913267128377e-01 8.515001666244773615e-01 2.460636917534749024e+06 2.713656061820373111e+02 1.343613760993844437e+02 3.408168052255725833e+00
6.615594336610456372e-01 8.514982515803638519e-01 2.460636917679531034e+06 2.713656021689184286e+02 1.343613193606301763e+02 3.408215869016720578e+00
6.615484323970260983e-01 8.514999137385731443e-01 2.460636917562706396e+06 2.713656045822139617e+02 1.343613767623967590e+02 3.408171907217625751e+00
6.615589901411859097e-01 8.514982853968435794e-01 2.460636917674468365e+06 2.713656082166487522e+02 1.343613125163376480e+02 3.408214693229309589e+00
6.615642086182053072e-01 8.514975751525500902e-01 2.460636917740505654e+06 2.713656184553697699e+02 1.343612900996972996e+02 3.408235222747288962e+00
6.615599208739333381e-01 8.514982531680583833e-01 2.460636917685176246e+06 2.713655945805140277e+02 1.343613313888398864e+02 3.408216909357663305e+00
6.615588047939019445e-01 8.514983696400252322e-01 2.460636917676107958e+06 2.713656080098713232e+02 1.343613220218960862e+02 3.408213602606111170e+00
6.615555958358466659e-01 8.514988390943933894e-01 2.460636917634235695e+06 2.713655939047926040e+02 1.343613452200725362e+02 3.408201266533769758e+00
6.615617274730848374e-01 8.514979848269538243e-01 2.460636917702108156e+06 2.713655848345186428e+02 1.343613296707056577e+02 3.408221626005476956e+00
6.615567362253725880e-01 8.514986776970153715e-01 2.460636917651394848e+06 2.713656054210823640e+02 1.343613324413600765e+02 3.408205660511129498e+00
6.615447885919124582e-01 8.515004165806383529e-01 2.460636917525551282e+06 2.713656262876873484e+02 1.343613717497808580e+02 3.408160757443451150e+00
6.615578703166614671e-01 8.514985434403868902e-01 2.460636917667601723e+06 2.713656000397515413e+02 1.343613390489537096e+02 3.408208496328331449e+00
6.615410877550566005e-01 8.515009675652176480e-01 2.460636917490065098e+06 2.713656324268400226e+02 1.343613886940421764e+02 3.408147365057295541e+00
6.615620294279149771e-01 8.514979408289660157e-01 2.460636917713329196e+06 2.713656020088910168e+02 1.343613181458434269e+02 3.408224507230945388e+00
6.615510706648207728e-01 8.514994901981354225e-01 2.460636917585896328e+06 2.713655984639259486e+02 1.343613622122525157e+02 3.408183495592412626e+00
6.615741972475436272e-01 8.514961232136124547e-01 2.460636917844159529e+06 2.713655971035047969e+02 1.343612599911379561e+02 3.408270815953798216e+00
6.615465578671860802e-01 8.515001452142242355e-01 2.460636917545854580e+06 2.713656293494594252e+02 1.343613599249415529e+02 3.408169486753210187e+00
6.615638621911287265e-01 8.514976292145909342e-01 2.460636917734871153e+06 2.713656130341389598e+02 1.343612952255521407e+02 3.408232518401397737e+00
6.615642899512604869e-01 8.514975413479540789e-01 2.460636917739551514e+06 2.713656190387014249e+02 1.343612849785677952e+02 3.408235413285838344e+00
6.615791394922000412e-01 8.514954166291160975e-01 2.460636917907403316e+06 2.713656060203759921e+02 1.343612372014526954e+02 3.408288037219159072e+00
6.615588679187587307e-01 8.514983184361232249e-01 2.460636917683261912e+06 2.713656319871189453e+02 1.343612994087935988e+02 3.408215237830502620e+00
6.615536221994209320e-01 8.514991556363304959e-01 2.460636917614062782e+06 2.713655976939471088e+02 1.343613542356419259e+02 3.408193540890414042e+00
6.615639704981497449e-01 8.514976179923680055e-01 2.460636917737102602e+06 2.713656103520087299e+02 1.343612990549793267e+02 3.408231637068561248e+00
6.615507773232010003e-01 8.514995502113300585e-01 2.460636917587672826e+06 2.713656089216498799e+02 1.343613588441801596e+02 3.408182879884255723e+00
6.615563560980247670e-01 8.514987752475474680e-01 2.460636917652057018e+06 2.713656173474331581e+02 1.343613307395797278e+02 3.408205927823114934e+00
6.615651637180050004e-01 8.514974287105819828e-01 2.460636917749739718e+06 2.713656145053010391e+02 1.343612879228198267e+02 3.408238430378403017e+00
6.615612692703247699e-01 8.514979913166198511e-01 2.460636917705320753e+06 2.713656111096989889e+02 1.343613073792137982e+02 3.408222675756222841e+00
6.615589843539294579e-01 8.514983217470175614e-01 2.460636917685551569e+06 2.713656261927691844e+02 1.343613074894076931e+02 3.408215447727528158e+00
6.615624454325662596e-01 8.514978552847597415e-01 2.460636917713124305e+06 2.713655915720893859e+02 1.343613203041699080e+02 3.408225729633655110e+00
6.615447202293148754e-01 8.515003993590605225e-01 2.460636917515627574e+06 2.713656070344582076e+02 1.343613814194866052e+02 3.408161272291732491e+00
6.615575710360598327e-01 8.514985391715369500e-01 2.460636917667204048e+06 2.713656168654403587e+02 1.343613221264687922e+02 3.408208926274180151e+00
6.615393496287138575e-01 8.515012120367558834e-01 2.460636917463839054e+06 2.713656176448711221e+02 1.343614048792777567e+02 3.408140612684773529e+00
6.615570880156584899e-01 8.514986041594799770e-01 2.460636917661825195e+06 2.713656181261208644e+02 1.343613222751575620e+02 3.408207467510719901e+00
6.615582883122776980e-01 8.514984650371673069e-01 2.460636917668115813e+06 2.713656031014984364e+02 1.343613288818175135e+02 3.408209993582771880e+00
6.615681588527549950e-01 8.514969783588669516e-01 2.460636917779457755e+06 2.713656104179162867e+02 1.343612740132599299e+02 3.408248778025108727e+00
6.615538402487471936e-01 8.514991201247537056e-01 2.460636917622845154e+06 2.713656091519230813e+02 1.343613471546191818e+02 3.408194262942652042e+00
6.615434603998477936e-01 8.515006378806827536e-01 2.460636917512217071e+06 2.713656194449844179e+02 1.343613887861915543e+02 3.408156082712687773e+00
6.615619868157693872e-01 8.514979423218496102e-01 2.460636917711452581e+06 2.713656046513372075e+02 1.343613138681706118e+02 3.408225453650142178e+00
6.615570286828068580e-01 8.514986340816552701e-01 2.460636917656296398e+06 2.713656091863153961e+02 1.343613294210901188e+02 3.408206256736747264e+00
6.615581002872821248e-01 8.514985091441640286e-01 2.460636917670706287e+06 2.713656145786875982e+02 1.343613238080228314e+02 3.408212542029877667e+00
6.615586664239473391e-01 8.514984263164581124e-01 2.460636917678284924e+06 2.713656120479824381e+02 1.343613245867607020e+02 3.408213293226343144e+00
6.615478807911117087e-01 8.514999487749748130e-01 2.460636917557989247e+06 2.713656263218816775e+02 1.343613550584839516e+02 3.408176068482235976e+00
6.615596937290045831e-01 8.514983354394298765e-01 2.460636917695817538e+06 2.713656190240842534e+02 1.343613238714419253e+02 3.408218371002242453e+00
6.615603575502565503e-01 8.514981354418118542e-01 2.460636917699327692e+06 2.713656190643762898e+02 1.343613083657282630e+02 3.408219298758366378e+00
6.615565408887170706e-01 8.514986598261897743e-01 2.460636917647422757e+06 2.713656038553331200e+02 1.343613296912712940e+02 3.408204090988869339e+00
6.615496615009536230e-01 8.514997508113866242e-01 2.460636917575802654e+06 2.713656043110949554e+02 1.343613727270642926e+02 3.408179518417752796e+00
6.615623535358972074e-01 8.514978838935814975e-01 2.460636917721615173e+06 2.713656100590395681e+02 1.343613120743385423e+02 3.408226596385226070e+00
6.615534965411282720e-01 8.514991172154361410e-01 2.460636917619386688e+06 2.713656176901022263e+02 1.343613358002585869e+02 3.408193488715156150e+00
6.615471011439409965e-01 8.515000407900426005e-01 2.460636917554422282e+06 2.713656365152169201e+02 1.343613507059954770e+02 3.408171501479750454e+00
6.615633528679601971e-01 8.514976909452564025e-01 2.460636917725548148e+06 2.713656084420929915e+02 1.343612984723881993e+02 3.408230471767184966e+00
6.615588095975557525e-01 8.514983623202230234e-01 2.460636917683720123e+06 2.713656261846811049e+02 1.343613095565885942e+02 3.408214405699971916e+00
6.615567717294722483e-01 8.514986350952540306e-01 2.460636917658992112e+06 2.713656224169880034e+02 1.343613185922575326e+02 3.408206732675459705e+00
6.615616412225883147e-01 8.514979923281975616e-01 2.460636917714145500e+06 2.713656100376414884e+02 1.343613159626073355e+02 3.408224064824464605e+00
6.615640028391529537e-01 8.514975844472703059e-01 2.460636917730760295e+06 2.713656009810134151e+02 1.343612998441316790e+02 3.408231572620039174e+00
6.615514900295494938e-01 8.514994472215738908e-01 2.460636917595194187e+06 2.713656063993893781e+02 1.343613580977281856e+02 3.408185728730067865e+00
6.615576672195917496e-01 8.514985316445879970e-01 2.460636917664294131e+06 2.713656050732836320e+02 1.343613304130500126e+02 3.408208093582119513e+00
6.615535946544891521e-01 8.514991400162438273e-01 2.460636917615250219e+06 2.713656056910895700e+02 1.343613463204483196e+02 3.408195181350524461e+00
6.615497593027350742e-01 8.514996742873534030e-01 2.460636917579576839e+06 2.713656203679237819e+02 1.343613527638462415e+02 3.408180006333832335e+00
6.615656490651036226e-01 8.514973902847651210e-01 2.460636917753078975e+06 2.713656067163499301e+02 1.343612942899796678e+02 3.408239284076127085e+00
6.615580209278671964e-01 8.514985317065573156e-01 2.460636917677463964e+06 2.713656207804401106e+02 1.343613260549571180e+02 3.408212244783662470e+00
6.615495549521051011e-01 8.514997094464600291e-01 2.460636917573834769e+06 2.713656136483580781e+02 1.343613577827230188e+02 3.408178853216810023e+00
6.615637023699281194e-01 8.514976536579235145e-01 2.460636917730775662e+06 2.713656036595758110e+02 1.343613038021660202e+02 3.408230291537413859e+00
6.615541075425687145e-01 8.514990521331373685e-01 2.460636917624807451e+06 2.713656081449677799e+02 1.343613437359751970e+02 3.408194433021362268e+00
6.615531603927768955e-01 8.514992414608820726e-01 2.460636917617018800e+06 2.713656083349567325e+02 1.343613548060307608e+02 3.408191708327247937e+00
6.615550291197691557e-01 8.514989411322386736e-01 2.460636917643775698e+06 2.713656159448857466e+02 1.343613414309123471e+02 3.408197731512260908e+00
6.615620946845981454e-01 8.514979097090497051e-01 2.460636917710935697e+06 2.713656002218214098e+02 1.343613148397399755e+02 3.408224777622174795e+00
6.615515050354457971e-01 8.514994775627954260e-01 2.460636917605337221e+06 2.713656247910688535e+02 1.343613513179555241e+02 3.408187170889242168e+00
6.615607007673163231e-01 8.514981455778611874e-01 2.460636917699250393e+06 2.713655994608125184e+02 1.343613285599521419e+02 3.408219410937664673e+00
6.615598188508732269e-01 8.514982413002665229e-01 2.460636917685769964e+06 2.713656027403050643e+02 1.343613225488179523e+02 3.408216831876049291e+00
6.615623313024053820e-01 8.514978155158122730e-01 2.460636917712525930e+06 2.713656079795889582e+02 1.343612995637810172e+02 3.408227423238755271e+00
6.615671149130446516e-01 8.514971542103894064e-01 2.460636917773851659e+06 2.713656128256377542e+02 1.343612835545586961e+02 3.408244366263795122e+00
6.615587701454358482e-01 8.514983338498023357e-01 2.460636917672142386e+06 2.713656014403972563e+02 1.343613218033791554e+02 3.408212614871750201e+00
6.615580660538540325e-01 8.514985079485577479e-01 2.460636917673210613e+06 2.713656124727916108e+02 1.343613281371395942e+02 3.408210096375058562e+00
6.615646887836384993e-01 8.514974894297989705e-01 2.460636917744148988e+06 2.713656111681293055e+02 1.343612922581241946e+02 3.408235503658870069e+00
6.615608455654689024e-01 8.514980553846330791e-01 2.460636917708870955e+06 2.713656298255768888e+02 1.343612986637553774e+02 3.408222510690788631e+00
6.615563935147168451e-01 8.514987539203783262e-01 2.460636917652861215e+06 2.713656036962038911e+02 1.343613434804031499e+02 3.408202438153513203e+00
6.615546065035371459e-01 8.514990169239047280e-01 2.460636917633606121e+06 2.713656078540108183e+02 1.343613480474777191e+02 3.408197977571094217e+00
6.615515305225371234e-01 8.514994173500737284e-01 2.460636917596848682e+06 2.713656212065703812e+02 1.343613417320560472e+02 3.408187362461419401e+00
6.615549990557298976e-01 8.514989154030024876e-01 2.460636917628209107e+06 2.713655910295063336e+02 1.343613500518509625e+02 3.408196543656092370e+00
6.615593998499249562e-01 8.514982739869279005e-01 2.460636917687806766e+06 2.713656174289401406e+02 1.343613134880117173e+02 3.408215474834277448e+00
6.615688390242500105e-01 8.514968563439115901e-01 2.460636917787845246e+06 2.713656136861578148e+02 1.343612660247593169e+02 3.408250783402534179e+00
6.615663316625861601e-01 8.514972759744244835e-01 2.460636917760722339e+06 2.713656111386588918e+02 1.343612856064892469e+02 3.408242005132775088e+00
6.615448574894545741e-01 8.515004138491384378e-01 2.460636917524205986e+06 2.713656152397631445e+02 1.343613814057514162e+02 3.408161993593785688e+00
6.615470371414523543e-01 8.515000862760085942e-01 2.460636917547392659e+06 2.713656277040354894e+02 1.343613572758070802e+02 3.408171918650251708e+00
6.615419558594434202e-01 8.515008557868976036e-01 2.460636917492024135e+06 2.713656121259154475e+02 1.343613995970809185e+02 3.408150304643292827e+00
6.615619600275451928e-01 8.514978614656901756e-01 2.460636917709365487e+06 2.713656174567747144e+02 1.343612920018166221e+02 3.408226479575011236e+00
6.615553695866653872e-01 8.514988913974850249e-01 2.460636917642410379e+06 2.713656132984470446e+02 1.343613384116116833e+02 3.408200331893837642e+00
6.615506953677531277e-01 8.514995206539657246e-01 2.460636917587493546e+06 2.713656214335022128e+02 1.343613433062931790e+02 3.408184504318546804e+00
6.615399498927715394e-01 8.515011249958525097e-01 2.460636917471703142e+06 2.713656283843919255e+02 1.343613921573346772e+02 3.408145167197663472e+00
6.615616677042703841e-01 8.514979760761350880e-01 2.460636917706466280e+06 2.713656040348068359e+02 1.343613138308849955e+02 3.408224648359778897e+00
6.615736524227879833e-01 8.514961971771833893e-01 2.460636917841237038e+06 2.713655949385984059e+02 1.343612670628384080e+02 3.408267264444396982e+00
6.615567123040302366e-01 8.514986581357082418e-01 2.460636917655797210e+06 2.713656166648456747e+02 1.343613236365410160e+02 3.408205225833457419e+00
6.615515163296865619e-01 8.514994151888160001e-01 2.460636917596294545e+06 2.713656156451890524e+02 1.343613466802514722e+02 3.408187321416680682e+00
6.615540399263294402e-01 8.514990374557278585e-01 2.460636917626160663e+06 2.713656107485230109e+02 1.343613407862897304e+02 3.408193637058682057e+00
6.615653973180650738e-01 8.514974184823369541e-01 2.460636917739454657e+06 2.713655883266647493e+02 1.343613034591227517e+02 3.408237484508204407e+00
6.615559756635343014e-01 8.514987961450024567e-01 2.460636917645961978e+06 2.713655978893773977e+02 1.343613475556076367e+02 3.408199959002706780e+00
6.615546842795809734e-01 8.514989757187801933e-01 2.460636917635176331e+06 2.713656158800776552e+02 1.343613372554741829e+02 3.408198215029272671e+00
6.615574399525787630e-01 8.514985424651475565e-01 2.460636917660031002e+06 2.713656154618913092e+02 1.343613169857995899e+02 3.408209093281989954e+00
6.615559019624911441e-01 8.514987854472307882e-01 2.460636917638750281e+06 2.713655997277313645e+02 1.343613385577229451e+02 3.408202571457178198e+00
6.615696385525395851e-01 8.514967633827178473e-01 2.460636917794940993e+06 2.713655980342779799e+02 1.343612790744781478e+02 3.408251308075754160e+00
6.615568337408929134e-01 8.514986337538176242e-01 2.460636917656166945e+06 2.713656145429900448e+02 1.343613238361093920e+02 3.408205696125804263e+00
6.615668685351296929e-01 8.514971697241476845e-01 2.460636917766238097e+06 2.713656084536331150e+02 1.343612830178784350e+02 3.408243341447778185e+00
6.615557672355180108e-01 8.514988561705931769e-01 2.460636917644590139e+06 2.713656009992366762e+02 1.343613488504299482e+02 3.408200098645805642e+00
6.615600685759908117e-01 8.514981864195261263e-01 2.460636917688639369e+06 2.713656044882699803e+02 1.343613181777504622e+02 3.408218371857199003e+00
6.615698350528033123e-01 8.514967899635097481e-01 2.460636917796512134e+06 2.713655948157103239e+02 1.343612858036098032e+02 3.408253015111900375e+00
6.615603802485746643e-01 8.514981421543862394e-01 2.460636917701077648e+06 2.713656179177642116e+02 1.343613115467923365e+02 3.408219230205361772e+00
6.615442707109236986e-01 8.515005501388330789e-01 2.460636917521839030e+06 2.713656189051546335e+02 1.343613888924774926e+02 3.408159589807136403e+00
6.615699714948360954e-01 8.514967451542588828e-01 2.460636917805348523e+06 2.713656134543915641e+02 1.343612704289345174e+02 3.408255025364184565e+00
6.615689191157988480e-01 8.514968960833848577e-01 2.460636917783520184e+06 2.713655934718896106e+02 1.343612863434849487e+02 3.408251141792900896e+00
6.615481444262850674e-01 8.514999371753335655e-01 2.460636917560215574e+06 2.713656137164842903e+02 1.343613679726983037e+02 3.408172509862985589e+00
6.615582670540157695e-01 8.514984655823115700e-01 2.460636917675775010e+06 2.713656227754360089e+02 1.343613158475083935e+02 3.408212618890098522e+00
6.615593800983842199e-01 8.514983022309879912e-01 2.460636917683245149e+06 2.713656086012923652e+02 1.343613207411481199e+02 3.408216763779619018e+00
6.615603915855730044e-01 8.514981547015750829e-01 2.460636917693022173e+06 2.713656088210477151e+02 1.343613144044792023e+02 3.408219458396988699e+00
6.615497271086880904e-01 8.514997251357908636e-01 2.460636917575622443e+06 2.713656038802506032e+02 1.343613705741059050e+02 3.408178207385030856e+00
6.615687808890465815e-01 8.514969133048762018e-01 2.460636917786723468e+06 2.713656030370015628e+02 1.343612810312218357e+02 3.408249599782120498e+00
6.615631966394650565e-01 8.514977125717871909e-01 2.460636917729260866e+06 2.713656185658888944e+02 1.343612940260353525e+02 3.408230911760712356e+00
6.615530847466112307e-01 8.514991713120868555e-01 2.460636917611191515e+06 2.713656130518917280e+02 1.343613388920488774e+02 3.408193041882937369e+00
6.615533119438796739e-01 8.514991560001067272e-01 2.460636917611762881e+06 2.713656056554998486e+02 1.343613446435022922e+02 3.408192391616528205e+00
6.615539511183941013e-01 8.514990857316342421e-01 2.460636917631110176e+06 2.713656251835176363e+02 1.343613352703880253e+02 3.408196851388543447e+00
6.615706786833480679e-01 8.514966497065721285e-01 2.460636917802403215e+06 2.713655855306251397e+02 1.343612863059731808e+02 3.408255061789760010e+00
6.615438971960596604e-01 8.515005309579954940e-01 2.460636917514011264e+06 2.713656242977066313e+02 1.343613751194647818e+02 3.408159327749353373e+00
6.615519593625210915e-01 8.514993424452598214e-01 2.460636917602962814e+06 2.713656270663266241e+02 1.343613336954699662e+02 3.408189620319403090e+00
6.615562151300581339e-01 8.514986711581390422e-01 2.460636917645928450e+06 2.713656185574431561e+02 1.343613151589830466e+02 3.408205267226365187e+00
6.615518985247800243e-01 8.514993727983586336e-01 2.460636917608568445e+06 2.713656258542358160e+02 1.343613432351475865e+02 3.408187659242121192e+00
6.615566686107112737e-01 8.514986602255689707e-01 2.460636917657387909e+06 2.713656158434720282e+02 1.343613265132302104e+02 3.408206380351485709e+00
6.615568774179063638e-01 8.514986613484410993e-01 2.460636917655634228e+06 2.713656105354108377e+02 1.343613295667395846e+02 3.408206990205972176e+00
6.615476992642154164e-01 8.515000110178021497e-01 2.460636917560120579e+06 2.713656199113567027e+02 1.343613691100419487e+02 3.408171767355050896e+00
6.615562227649636196e-01 8.514987597249067397e-01 2.460636917646194808e+06 2.713656074928952080e+02 1.343613343150310868e+02 3.408204208357293208e+00
6.615640114935276150e-01 8.514976126870011930e-01 2.460636917735117022e+06 2.713656054964109217e+02 1.343613018622392588e+02 3.408232917216376556e+00
6.615599981350529513e-01 8.514982049153079213e-01 2.460636917689959519e+06 2.713656012510281244e+02 1.343613247650251594e+02 3.408216173549082129e+00
6.615469186356295328e-01 8.515001579442776913e-01 2.460636917548162863e+06 2.713656137551653273e+02 1.343613787318013237e+02 3.408169146680878558e+00
6.615532458827054763e-01 8.514991326351869505e-01 2.460636917622432578e+06 2.713656365939413604e+02 1.343613214699913954e+02 3.408194491193115905e+00
6.615497029281328656e-01 8.514996858434437099e-01 2.460636917572155129e+06 2.713656159290926553e+02 1.343613518186450051e+02 3.408180418757192243e+00
6.615574394193998176e-01 8.514985759531982223e-01 2.460636917666463647e+06 2.713656166526222933e+02 1.343613249188183545e+02 3.408207653624679700e+00
6.615479065447231743e-01 8.515000319206694757e-01 2.460636917554588057e+06 2.713655996874452967e+02 1.343613860075817854e+02 3.408171460180287493e+00
6.615547722802618269e-01 8.514989427826369361e-01 2.460636917630900163e+06 2.713656109898358295e+02 1.343613354100852462e+02 3.408197955822012126e+00
6.615561768066051673e-01 8.514987817477137622e-01 2.460636917651155032e+06 2.713656104791069197e+02 1.343613377875391564e+02 3.408203619110860227e+00
6.615474811383970088e-01 8.515000496648070794e-01 2.460636917549061123e+06 2.713656045352479964e+02 1.343613785594138221e+02 3.408170858963186500e+00
6.615629425488815940e-01 8.514977737967164284e-01 2.460636917728649918e+06 2.713656168998901421e+02 1.343613010825384322e+02 3.408227934127280534e+00
6.615605553728495236e-01 8.514981141771869044e-01 2.460636917689792812e+06 2.713655942922359827e+02 1.343613222994794683e+02 3.408217227125090787e+00
6.615708068155036203e-01 8.514966149213191171e-01 2.460636917805764824e+06 2.713655962110266273e+02 1.343612756014502736e+02 3.408257767039515329e+00
6.615429437270036184e-01 8.515006879845036236e-01 2.460636917502469383e+06 2.713656105034587540e+02 1.343613938237402579e+02 3.408153409728741590e+00
6.615591437542164277e-01 8.514982968953392906e-01 2.460636917690015398e+06 2.713656333964286205e+02 1.343613014849551632e+02 3.408215992377418679e+00
6.615472749993733803e-01 8.515000493368146683e-01 2.460636917556118686e+06 2.713656236721639061e+02 1.343613658716813006e+02 3.408171024627818291e+00
6.615582826947806749e-01 8.514984474410161042e-01 2.460636917677609716e+06 2.713656245455831026e+02 1.343613140634276988e+02 3.408211925958038346e+00
6.615501690950402747e-01 8.514996482468193406e-01 2.460636917580652516e+06 2.713656131072116864e+02 1.343613582543156042e+02 3.408181080033457544e+00
6.615520917804222911e-01 8.514993649814834864e-01 2.460636917607905343e+06 2.713656166086125268e+02 1.343613511271864240e+02 3.408188559042243604e+00
6.615604399897382359e-01 8.514982133183347512e-01 2.460636917700495571e+06 2.713656030652014692e+02 1.343613325958502287e+02 3.408218564013482332e+00
6.615491291957114051e-01 8.514997932415900861e-01 2.460636917572463397e+06 2.713656238308097954e+02 1.343613546930773168e+02 3.408179279092707681e+00
6.615448829077088533e-01 8.515003981116630039e-01 2.460636917527194601e+06 2.713656149507574469e+02 1.343613832443484739e+02 3.408161106464288714e+00
6.615440417853686306e-01 8.515005441913927609e-01 2.460636917514822911e+06 2.713656139142295274e+02 1.343613878528994405e+02 3.408157541400644863e+00
6.615448488662291071e-01 8.515003920407137050e-01 2.460636917521259282e+06 2.713656128030878563e+02 1.343613795744859658e+02 3.408160864218005681e+00
6.615531157567652309e-01 8.514992267849873508e-01 2.460636917615398765e+06 2.713656065958549561e+02 1.343613538232611688e+02 3.408192179651106102e+00
6.615483314934731407e-01 8.514998691631265881e-01 2.460636917560392991e+06 2.713656128111909993e+02 1.343613626269116423e+02 3.408172619342476395e+00
